Date,0050,006208,00692,00881,TAIEX,SP500,NASDAQ,SOXX,USD_TWD,VIX,NIKKEI225,HANGSENG,KOSPI,US10Y
2022-05-09,-0.01658104934869986,-0.017808194851632875,-0.018399376621066055,-0.013743421486000162,-0.021896327079235056,-0.03203710063235676,-0.0429332850439349,-0.050916643881274704,0.0014624635640354544,0.15104337148978209,-0.02533816612580675,0.0,0.0,-0.014088988687599224
2022-05-10,-0.0044160822790568766,-0.0027894787489441963,-0.004061207190324212,0.0006634524700535049,0.0007963323077013751,0.0024578974498534745,0.0098440558256081,0.022741887709510022,0.003406402477327486,-0.0506474337131857,-0.0057843485162927255,-0.018411769002336098,-0.01813188492189699,-0.027931135360270698
2022-05-11,0.001612964824871499,0.0,0.0,0.0026526373302671047,-0.0034523241399240234,-0.01646320750393837,-0.03181463527135442,-0.029539264153478295,-0.003673782665213121,-0.01303426139127628,0.0017786081117039387,0.00972210851305988,-0.0016522009757876654,-0.02405613964876241
2022-05-12,-0.023752037826536676,-0.023776059534113214,-0.025407868571535097,-0.013227595529567981,-0.02433863725107377,-0.0012959645058717717,0.0005913045152083907,0.006071967645980836,0.0015956719826561994,-0.02426292635771765,-0.01773580131527419,-0.022408075521813453,-0.01627528810207779,-0.035604276417978364
2022-05-13,0.009072334209794697,0.010028629050265803,0.011908706710905603,0.012734618134770948,0.01382242294021574,0.02386969542307149,0.03817092317214654,0.051043313990489336,0.0044629864882697046,-0.09128106946002879,0.02636751143203786,0.026750288781297593,0.021238514262343244,0.041888546039331453
2022-05-16,0.005312391269562067,0.004255317604588527,0.0041349087619186875,0.004632626399911688,0.0043265325608521366,-0.003946400929555671,-0.012046587118805574,-0.015214735414618485,-0.001324587601386762,-0.04849329702742333,0.004518010071275835,0.0025851551358093694,-0.002941323433362064,-0.019761448194281828
2022-05-17,0.010975697964148212,0.01059336708739389,0.010136189968216414,0.012516585865281815,0.00975092222311269,0.020169632234863677,0.027585979950759842,0.04856728244888564,-0.002353733057646634,-0.04987255064177387,0.004245263237662389,0.03269682690541731,0.009188957229649297,0.03163011426274265
2022-05-18,0.010856401876461197,0.01118082771739104,0.011288716443577984,0.00910868522901942,0.014995587976621927,-0.04039526078745259,-0.04725839355913897,-0.05040519471811977,-0.0035709624715448696,0.18620684413680677,0.0094317920741942,0.0020269251807605304,0.0021141637230299715,-0.027628038732416482
2022-05-19,-0.0190929888426985,-0.01727716826310377,-0.01798436410197979,-0.012250192199042442,-0.016968915060745826,-0.005833781800992588,-0.0025967770269819113,-0.006056185421795868,0.004539631126624144,-0.05200254362444057,-0.01889025349140916,-0.02536293962338798,-0.012810414713108398,-0.010741476019229146
2022-05-20,0.010948782963330572,0.010548669984727477,0.008525278431749994,0.008485539800935582,0.007773208927529085,0.00014614176965843662,-0.002974920561311878,-0.0005289629882045954,-0.004697343518617725,0.002725721385562929,0.01273307928671863,0.02964912498684691,0.01811103079846199,-0.02381789062942341
2022-05-23,0.0020058128170497014,0.002087592717272546,0.001565415034020079,-0.002588947657801599,0.00071605169169775,0.018555039930923556,0.015909771722706134,0.0043079993555590335,0.0038005856878970956,-0.03228001199756625,0.009816745083026435,-0.01193111074176123,0.0030651590504520154,0.02583424048453642
2022-05-24,-0.01120911857506468,-0.012500054784797654,-0.01094085012105006,-0.01687212728150722,-0.011932123013287388,-0.008120797617175213,-0.023477503945948386,-0.024356756032757332,-0.007505118220247797,0.03405903217324835,-0.009383875820646037,-0.01748704830062886,-0.015679565254118843,-0.03462748451717734
2022-05-25,0.00769234082294501,0.007032486640830449,0.007585324014846906,0.011221137868433706,0.008795016650703147,0.009450764734207695,0.015117474542464926,0.017997488730993716,0.0014140509828020065,-0.03667232243556173,-0.0026297096585569113,0.0029420062064240415,0.004355494712021457,-0.003985477544209193
2022-05-26,-0.012454672944453682,-0.011871632236570728,-0.011605987877128188,-0.012401955484096172,-0.008395426052787758,0.019883256167224195,0.026752698354298943,0.03907009679846496,-0.004121005100007014,-0.030666225361201227,-0.0027348932581908736,-0.0027301361679136216,-0.001822552014979717,0.002546369333525922
2022-05-27,0.021155237721473652,0.021908230886939828,0.017772109617716136,0.019166995670520937,0.01862313312763475,0.02474226295510973,0.03325876158439245,0.04112589227774177,-0.003298202059625277,-0.06472729769620034,0.0066469050288811005,0.028890157128107496,0.009799268171536202,-0.004716985212684821
2022-05-30,0.02430281093238884,0.022821419888575445,0.022762727264985516,0.022697958704042565,0.021172676863580042,0.0,0.0,0.0,-0.0005799542361255572,0.0,0.021945972278741177,0.020609890603496384,0.011982283389692316,0.0
2022-05-31,0.009723930263892733,0.007437523087645337,0.008231712714163786,0.01141397912961728,0.0118689369105347,-0.006274368617659065,-0.0041002144775873495,-0.005136111088087536,-0.015872479522662797,0.018273764900883505,-0.003274781655057124,0.013788605413809885,0.006083168182101195,0.0368210242246485
2022-06-01,-0.0050078782854307,-0.0013420334067065776,-0.003023918960942784,0.0006270860421508928,-0.007893949714940729,-0.007482768681131846,-0.007195338452745226,-0.015863011263913318,0.005566975948988917,-0.019091255815355868,0.006528267753054928,-0.005615626751662717,0.0,0.030590678655443293
2022-06-02,-0.010452780209427637,-0.009408806917475698,-0.009099341954412199,-0.010025108128319804,-0.0073474585383371815,0.018431018038486124,0.026882446624324485,0.03483679139372686,0.0047185849166335725,-0.03775792917626375,-0.0016028094155539074,-0.009993388063790465,-0.010018955690006548,-0.006141210338304615
2022-06-03,0.0,0.0,0.0,0.0,0.0,-0.016347313992415624,-0.024695330174669516,-0.02990849398305917,-0.0009372287861050266,0.0028317801018318267,0.012682970897427648,0.0,0.0043850906367448594,0.015104671727175223
2022-06-06,0.00704215235317962,0.006784277316390419,0.005203666922043881,0.008227830778260614,0.0032255186954064374,0.003137400778913113,0.004049008555051747,0.0017342361765668723,0.008934408796311022,0.011294827307630095,0.005558774621279738,0.02712105028964573,0.0,0.02739265782048017
2022-06-07,-0.010100962293842608,-0.011455645737388331,-0.009439642065970144,-0.011927211465426968,-0.005605220828552193,0.009523393173235029,0.009440084373188107,0.007990568906282025,0.0006913903292402601,-0.041882698438058696,0.0010051118958345207,-0.0056447321981272225,-0.01659139762731121,-0.0217248916521795
2022-06-08,0.010989025789210238,0.01158839832324321,0.011374011360818281,0.011435734585879098,0.009545815027212967,-0.010793945785935621,-0.0073067148690396655,-0.02128881615305611,0.0008066598187788099,-0.0024979755265417403,0.01039007913581469,0.022428354309127707,-7.241466851604095e-05,0.01917905869742098
2022-06-09,-0.0031055751681875465,-0.00336939546627002,-0.0042552784817861955,0.0012563766995099535,-0.0029495151957734667,-0.02379869397635359,-0.027472419148148797,-0.0283845283903309,0.0011494686050941283,0.08889821158196898,0.0004335237323633834,-0.006611027665424318,-0.00027034288365124226,0.004952085265220507
2022-06-10,-0.010124695517471971,-0.00811358815827401,-0.00824162409678153,-0.005018804154310441,-0.009699621368708278,-0.029110303335524668,-0.03523930712446288,-0.03552690636914457,0.00498995426452975,0.06362590408982616,-0.014948393480034183,-0.00287488900999322,-0.011262807330839841,0.03679368983386744
2022-06-13,-0.027930833705595015,-0.027266368169338917,-0.024622993718816488,-0.029003827238803903,-0.023641303477237363,-0.038768430665237275,-0.04680671501819644,-0.05769330467514344,0.0019029841677364878,0.2259459624419342,-0.03007622611651406,-0.03387111451706459,-0.03519440622894465,0.06653993817283288
2022-06-14,-0.0016185619734109258,-0.0014015211734288435,-0.0022089134920791897,-0.0025974352277214896,-0.0014691295038539165,-0.0037736797459957394,0.001768779070838944,0.005560992498007344,0.0015754511710839303,-0.03909470350260291,-0.013249870509059902,1.946859812473889e-05,-0.004607703310229527,0.03475938953792901
2022-06-15,-0.0048643229613321015,-0.006315876414036747,-0.004111370266834391,-0.007161425050482451,-0.002998629484837534,0.014592504858983224,0.0250085000040583,0.017187241831157385,-0.003738798333152271,-0.09391244773461938,-0.01140446197906364,0.01140216510699954,-0.018287459707252984,-0.025265592338734266
2022-06-16,-0.002036650198269374,-0.0028248778130877117,-0.00539851322789886,-0.007868702556675378,-0.01004044867337528,-0.03251195148816344,-0.040818510003493014,-0.06025798324620524,-0.005838823728256393,0.11242403205118334,0.003989912006786334,-0.021718447004180796,0.0016466709255793521,-0.02592048884306386
2022-06-17,-0.013469463678264626,-0.011331400613230014,-0.010217098691888693,-0.015201733128788253,-0.012460094765702201,0.002200865698254617,0.014301012162795113,0.004055485807106685,0.009896223501687063,-0.05523525220126546,-0.017713884825092063,0.011012980588146037,-0.004275082848030243,-0.02056239534040538
2022-06-20,-0.00910215015367366,-0.011461333981413802,-0.011290398404737556,-0.009396091167009013,-0.017497291880636756,0.0,0.0,0.0,0.00020206488993435023,0.0,-0.007386638557755232,0.004218749999999938,-0.020442988427042064,0.0
2022-06-21,0.020459265090456924,0.01811592501107495,0.02022839403099508,0.02235787854805671,0.023494887840308065,0.024477242280086964,0.0250918154268005,0.026183460381569823,3.3649272604296954e-05,-0.030195909156774836,0.01843489872764903,0.018695963296893492,0.007486272495295099,0.020994083995327095
2022-06-22,-0.022094822419372995,-0.020640390096677397,-0.020466872267000613,-0.02650778542283805,-0.024216312214600078,-0.0013015723144006452,-0.0014652893000179912,-0.010431962652544646,0.0007070604458019325,-0.041073194739407515,-0.003686604463975618,-0.025568668235115055,-0.02744781912433769,-0.04566072768639595
2022-06-23,-0.013389200521186528,-0.014535103178797248,-0.009794267704339443,-0.019741183921860972,-0.011161868698180477,0.009532217409177868,0.01620456472734455,-0.006786776628509239,-0.001759568201539774,0.003454178635086791,0.0008298122951144737,0.012639232745180307,-0.012160606076395242,-0.027883340788320887
2022-06-24,0.0021205037893790024,0.002949872544951715,0.002967411367162054,0.003472221917322882,0.008360318969414138,0.03056329358583576,0.03342444110524623,0.04430380081943541,-0.0019749280622988197,-0.06265059354983915,0.012254695634522639,0.0209266778556918,0.022589800784960756,0.018578852785468003
2022-06-27,0.02369864714634362,0.022058816151677707,0.01939504819961102,0.019377143432689925,0.015989304812834115,-0.0029730715337762392,-0.007156532662280779,-0.002735310366148158,0.0027319055458230324,-0.01028273169313021,0.014317501418656509,0.023502811425627934,0.014924289174892191,0.02208000183105474
2022-06-28,-0.009508015995745245,-0.007194201345233631,-0.007094512284474441,-0.010862065087748562,-0.006952005136308559,-0.020143036075892073,-0.029763398261811846,-0.0243896177036238,-0.008890682858296861,0.05231910231895376,0.006631661807707356,0.008522504123792407,0.008397518098721468,0.0037570707269385384
2022-06-29,-0.008347205358367304,-0.010144903173749276,-0.009093848595020049,-0.008236204149761783,-0.01293983648059216,-0.0007117454091590814,-0.0003264658188628644,-0.02359358629859376,0.008188896340560747,-0.007052212927895818,-0.009052712950930686,-0.018826915995129312,-0.018207455567706088,-0.03524646017952482
2022-06-30,-0.025252619716560454,-0.022693977692122114,-0.024582012216197824,-0.02491337011958461,-0.027191330864565044,-0.008759278267998716,-0.013343253400551203,-0.013098079892043035,-0.0002021708586102955,0.019531223012811516,-0.01535410164198292,-0.006232770114526165,-0.01907076894456583,-0.039120612361907225
2022-07-01,-0.036701109047222236,-0.034457063595821014,-0.02822591715279077,-0.03619592965517715,-0.03255491468985905,0.010553814029047315,0.008986463811260226,-0.0353822685908296,-0.000313508567219567,-0.07001039309054802,-0.017331081911098112,0.0,-0.011669169677553826,-0.0279273041508018
2022-07-04,-0.009861077986708655,-0.012412609344183645,-0.012102353865926063,-0.009572974211630947,-0.008786153819547948,0.0,0.0,0.0,0.004730923233973838,0.0,0.008412808850521314,-0.0013467400367326299,-0.0022034311129937034,0.0
2022-07-05,0.004979604810086302,0.007855411810003377,0.004550281270762735,0.008178494300776107,0.009294511593376908,0.0015841285142366157,0.01746884005659366,0.00788757049794242,-0.0035574907572391012,0.031460678973232126,0.010310549423254933,0.00104078512399286,0.018014702097484125,-0.027691216821111975
2022-07-06,-0.019369353841663828,-0.01636791537867055,-0.01951224622212966,-0.023598928438746336,-0.02534569346982196,0.0035731642904301975,0.003498369066551321,0.004883721334471236,0.0030549056215776194,-0.029411813593453018,-0.01195226456237819,-0.012190971448877486,-0.02125307198310744,0.03702388429611769
2022-07-07,0.029857695105392823,0.02773389362083889,0.027363124636101466,0.037764349010507514,0.025080227428472712,0.014964587965241805,0.0228395911688426,0.044765153121749,0.0002451058252566085,-0.024317232684692103,0.014665391198416255,0.002636810023551428,0.018437969112511166,0.032612353830509866
2022-07-08,0.010258570811942702,0.010794113554663864,0.008993455256629312,0.011644887394256287,0.008946591155245764,-0.000830271529819071,0.001201234056863676,0.00476407036884785,-0.001208516784162117,-0.05521474456557396,0.0010064033055445787,0.0037978568449994476,0.0070000847176652226,0.030917611952507196
2022-07-11,-0.008829904178506154,-0.007627718469655265,-0.007541945329216482,-0.007194152980206758,-0.008572694560825989,-0.011527461422777274,-0.02257868253095774,-0.023037275693994386,0.0,0.062094185249382816,0.011129057574019052,-0.027689689281319874,-0.004398895358263322,-0.0354724704969509
2022-07-12,-0.02405356374738954,-0.02382799929384538,-0.02521591243939303,-0.023188511502260423,-0.02718938203925536,-0.009243878717321574,-0.009485002930735176,0.0027975762704866014,0.0037375108318897787,0.04279712785511025,-0.017739642296293323,-0.013229329144318513,-0.009618552379752177,-0.011033096979289891
2022-07-13,0.035600090812202945,0.03307092367278264,0.03295544623341051,0.02744818172164898,0.026813114196382548,-0.0044569025122100925,-0.0015224856620029703,0.005636797374953151,6.0292840538211934e-05,-0.01722246994999932,0.005395876855945003,-0.002244739684874375,0.00468128607385343,-0.018255544904544285
2022-07-14,0.004848079151868134,0.0030488661041911946,0.005488684990154313,0.00794201770159697,0.007947112691764957,-0.00299863390215227,0.00032098918500000906,0.02120306823309659,-0.0033148844532467914,-0.01565995828012623,0.006217097571536101,-0.0022472543210108054,-0.0027011989007743598,0.019283744294764205
2022-07-15,0.013157906619433835,0.015197540220472261,0.01432967844551114,0.01790840068310806,0.007763994479827119,0.01920124935943668,0.01788517343520679,0.023867594278019322,0.005129964154072741,-0.08219697377460611,0.0054452558297466425,-0.021853675707931175,0.0037289916352887253,-0.010135125338900708
2022-07-18,0.0043973944392470266,0.0030204606765895647,0.009310780822445519,0.007037297301963008,0.011615967559372331,-0.008363571580831342,-0.008065554513161488,-0.0031948444318521396,-0.00025736300774925613,0.04416012030702099,0.0,0.027020717862698662,0.018992020481594762,0.010238897851962525
2022-07-19,0.0008758354751601249,0.0007605582026233293,-0.0028060222401431467,-0.0027951949121143294,-0.0017364263611719943,0.02762829164595959,0.031082661784792576,0.0440829220128065,-0.003042345806122171,-0.031620524157513485,0.0064658033784210645,-0.008880242970178531,-0.0018019279220607975,0.019932437330549613
2022-07-20,0.006561577101578786,0.003039539193800289,0.0028139181570738803,0.008409355614141134,0.0026636338055463504,0.005895806193263242,0.01575152660446255,0.02549405364994728,-0.0011401876953881507,-0.02530615670340397,0.0266519032365089,0.011091403354154483,0.006697734323651394,0.00563099027656544
2022-07-21,0.01129946488891398,0.01439383794761917,0.012276347300626211,0.021542698320502485,0.013878871865417253,0.00986137270919718,0.013612768540006925,0.016336820759956572,0.00317934136341691,-0.03224449654420847,0.004434215408896769,-0.015107061252961795,0.009346969244123038,-0.041501952228801375
2022-07-22,0.003867595009479974,0.004480993887957085,0.0013860717058074012,-0.0013605611874051293,0.0007805857727456456,-0.00933246697634671,-0.018698779929550824,-0.024635436710283898,-1.3340914888027022e-05,-0.003461701496893066,0.0040161189889580395,0.0016772969518077385,-0.0066496289643236395,-0.043642642513472496
2022-07-25,-0.0008561944704631452,-0.0007434073544374531,0.0010380582892590695,-0.003406166294544266,-0.0008716274898101783,0.0013151670479691902,-0.004346793139435978,-0.006320843385509423,-0.002653919986508213,0.014329132169649261,-0.0077167393421327946,-0.0022417806116066252,0.004408454708746401,0.013294984180246106
2022-07-26,-0.008997347727352834,-0.009672668624074898,-0.006221966422983227,-0.01161989004483932,-0.00867346958790316,-0.01154320266205866,-0.01867994358107039,-0.016662221670942667,0.0009059601811458595,0.056934926753241966,-0.001589900899843899,0.01667764509212133,0.003856578742359229,-0.011702125231137117
2022-07-27,0.009079034961934074,0.008264500745756242,0.006260921667374575,0.006915716406045158,0.007753851154154168,0.026156273782937722,0.040635394784761525,0.04575341960428281,0.0030944219450737,-0.058728259683077266,0.0021890652953910905,-0.011281122209650385,0.0010651102384544586,-0.019016854833707963
2022-07-28,0.001713783965666238,0.002980588475544277,0.0024195489242049284,0.00206050875095265,-0.0019896977088829093,0.012133338697180918,0.010818266210801841,0.012321437639552846,-0.002038713434828976,-0.0391566203259186,0.0035983319502448374,-0.002291208780825227,0.008172115434276428,-0.019385506190816693
2022-07-29,0.009409721765669232,0.00891519290540188,0.007241352085988417,0.006168555352503269,0.007263674819037558,0.014207760082581844,0.018754277573103773,0.007693827795674624,0.0018654255451322488,-0.04478280355650055,-0.0004975590396703033,-0.022604721061422417,0.006664550681683368,-0.014546823728277869
2022-08-01,-0.00296595563892299,-0.002945409891885964,-0.0017116615142885871,-0.0013625009722613157,-0.0012253197771469049,-0.0028230841271976725,-0.0017521187427524954,0.0038545585858558162,0.002908236353866167,0.07079232228236565,0.006895599686394416,0.00046288163146734895,0.00030593514175003556,-0.013626046138237147
2022-08-02,-0.015925762042972358,-0.016248290207528937,-0.014060377809419045,-0.015688931459846955,-0.01564976676282792,-0.006662395550704803,-0.0016347914184267065,-0.001907741774250682,0.005532912952061597,0.04772329883125637,-0.014239780025878113,-0.023635460260670538,-0.005150324319502464,0.051803527716755005
2022-08-03,0.006057878287307972,0.004504480163887825,0.0017391238395727537,0.005543987629670344,0.0020199767382169664,0.015638477163140152,0.02586497726792847,0.027786006979856115,-0.006685899478526491,-0.08274130869142016,0.005333261799446154,0.0039554102242702616,0.008948046390739428,0.0025538014021031508
2022-08-04,0.0025807663193064823,0.0029897498936006794,0.001388883631025184,0.002756841363060536,-0.005063222375748633,-0.0007773401640558397,0.004137926994010943,0.007223520200953626,-0.0008108983206702725,-0.02323463376561352,0.006859617598126366,0.02058720944594028,0.004737108810377588,-0.02620079720998192
2022-08-05,0.025310993168336626,0.024590026425726608,0.022538056266734996,0.024054891731130512,0.022706794854856938,-0.0016257460597355333,-0.004954984210656432,-0.007787136825988306,0.00032398554970947124,-0.013526161767891565,0.008723621078551957,0.0013829848618098772,0.0071529129872389685,0.0612854217736738
2022-08-08,-0.0020920894613003505,-0.002181745406063751,-0.0006781934912944987,-0.0033557044132069835,-0.0010394946257056281,-0.0012375507238541195,-0.0010341530511025487,-0.015124172664255364,-0.00022371069755522388,0.006619446785919081,0.002604040123263207,-0.007730442031932849,0.0009234176903147873,-0.026408384342178404
2022-08-09,-0.0008385901902194792,-0.002186637828700211,0.0,0.0006733665560425539,0.0019886352554141506,-0.004248692893594086,-0.011904840056636057,-0.04582639989604853,0.0018600869157348043,0.02254577367755073,-0.00882428323051554,-0.0021116713957530786,0.00415541409307596,0.011573173677106752
2022-08-10,-0.010490962945565396,-0.009495971170894513,-0.008483171873131745,-0.009421213604662304,-0.00739260267357722,0.021290637641290244,0.028883635990728074,0.04150363813512148,0.0009099748000620522,-0.09324761800459969,-0.0064511111204117455,-0.019626605229315586,-0.009019548336033356,-0.003932755900625584
2022-08-11,0.01823584995431249,0.018436703205505944,0.01779618758983914,0.016304294604166047,0.017325774130194427,-0.0007054739583503,-0.005825812114957363,-0.001291749885058091,-0.003916327686917409,0.023302988710988792,0.0,0.02404740681721984,0.017292310998846316,0.036611628716379574
2022-08-12,0.006247443823804266,0.007241068749579194,0.007733588624291965,0.006684660687499067,0.005995592766709024,0.017322368774566943,0.0209140964349257,0.029260859635078518,0.0013005635116274394,-0.033168319355867615,0.026156287321856375,0.004640347536384315,0.001648286324911652,-0.013504166959048658
2022-08-15,0.00910592121770848,0.009345722416256308,0.008008050468070627,0.010624134082358738,0.00839689561223067,0.0039695418998517695,0.006197454956740289,0.0037226561230447874,-0.000210354578339067,0.021505379494489052,0.011377694691056872,-0.006679337307356925,0.0,-0.02035805131765389
2022-08-16,0.0016406506870272342,0.0007121077148459776,0.0006619577275281952,0.0013367576705922701,0.0002089012188606354,0.0018756797165810912,-0.0019424057936537897,-0.010228617283749353,0.0013258375377005471,-0.013032592428007916,-9.937526175640699e-05,-0.010495550106618068,0.002207361825967924,0.01182371683218153
2022-08-17,0.0004095080987613908,0.00213539861627976,0.0013232560538334326,0.0,0.002910390595354251,-0.007237794954094601,-0.012549441898795477,-0.02415343021824712,-0.0012974273469312791,0.010665265554941072,0.012257455272290274,0.0046357679815263175,-0.006729786501264545,0.024433430811415136
2022-08-18,-0.006549447528375718,-0.008522620886475263,-0.00429473684210524,-0.0053403903547735165,-0.004441540906990227,0.002269561170191503,0.002103839376660366,0.022794823239402406,-0.00027052376956115953,-0.017085435130927973,-0.009603090697817063,-0.007957809843520236,-0.003345925829843055,-0.0044935269724111215
2022-08-19,0.0016483647771308174,0.0021489251147799315,0.0009953512653795293,0.0013422241047966743,0.0007807167219260336,-0.012900001139847905,-0.020062730350480673,-0.026997335100740205,0.0012693909777732326,0.05316978240915504,-0.00040807440707402165,0.0004614036672352384,-0.006124322530585813,0.03784720945965403
2022-08-22,-0.012340692086494243,-0.011436896480822911,-0.010606522948010899,-0.012064324403664561,-0.010619959665600032,-0.0214000649197158,-0.02547373607288772,-0.03762612745726679,0.0042804096583544116,0.1553397473948257,-0.004695075298422058,-0.005869046486637219,-0.012111390552335788,0.016058834907701547
2022-08-23,-0.015410253772784377,-0.015184421028629158,-0.013735291208540001,-0.013568443461347779,-0.009790005433980897,-0.0022378626777133093,-2.184761752122011e-05,0.004979638708686895,0.0009866863868770448,0.013025268202878415,-0.011868586014690319,-0.00782065531348497,-0.011029405932741154,0.005597616159582985
2022-08-24,-0.002538118667316569,-0.0029367599301376446,-0.0027174549056101505,-0.0027510840770580414,-0.0017686416217783663,0.0029161604463010526,0.004056962479091597,0.0025158256990507333,0.0012710719903399337,-0.05350480642350064,-0.004895108447338092,-0.012024137803955726,0.004972555308174309,0.017026865574698125
2022-08-25,0.009330044562271267,0.00883653782449989,0.00783368352459246,0.0075862661881560545,0.008683254086245817,0.014091605518061545,0.016710674650921797,0.03665125381864387,0.0011600877468875836,-0.04557401499065716,0.005846653850237082,0.036309619440084484,0.012180048290457046,-0.025756576008243437
2022-08-26,0.005041827762437112,0.0051093797134711405,0.006083187472623486,0.00410676936808585,0.005157906849160954,-0.03368805871951874,-0.039366165036856526,-0.05672526311775028,-0.0005628272937328038,0.17355365748976292,0.005701430460057111,0.010098876045341543,0.0015218505592420328,0.0029742441752906856
2022-08-29,-0.02550151961974123,-0.023238760384692303,-0.02485721922160755,-0.026585034961112863,-0.023055363642714766,-0.006666355799502699,-0.01021602718740311,-0.020192160671824833,0.0030807079910377677,0.02543034554427015,-0.026619523884632845,-0.007279031980060191,-0.021821637013435646,0.024711633325904536
2022-08-30,0.0017159615376409754,0.0,0.0020668947709672203,0.007003022855629482,0.0018383426939552194,-0.011028155571448206,-0.01119437247919608,-0.011640403900458063,0.0028730851951361824,0.0,0.011356920415176441,-0.003705268365664094,0.009905698291471365,0.0
2022-08-31,0.007280506188740654,0.006691475120681467,0.00653142913897109,0.00764939937396325,0.009483352736849193,-0.007817025105971265,-0.005633145372805681,-0.01046560541988617,0.0022622757618622202,-0.01297208153817453,-0.0036903224179709593,0.00026875132845893823,0.008617185222166812,0.007395499255037796
2022-09-01,-0.020833294509196687,-0.020679456646820693,-0.020150196691818056,-0.022774333870483998,-0.019448261843863168,0.0029962320243361873,-0.0026294673402982305,-0.018556025520672037,-0.003416930506516702,-0.011983044578061208,-0.015309191222915741,-0.01789481246686775,-0.022831229259701047,0.0421322094607357
2022-09-02,-0.010855389813734462,-0.009049849724601322,-0.009759536256910173,-0.009180703310600502,-0.00870298120914248,-0.010736500458081055,-0.013090185070848248,-0.010969447589559422,0.00710453974581382,-0.003521132803927185,-0.00038432010680466977,-0.007410236357567768,-0.0025667202225434504,-0.022052074851309666
2022-09-05,0.0021949489089749807,0.0,0.002111924313348279,0.0,-0.0008137665852279152,0.0,0.0,0.0,0.00212124646175349,0.0,-0.00112945823441446,-0.011638370314886237,-0.0023781675504661592,0.0
2022-09-06,0.00657020345500392,0.006088267942642167,0.0031610570515958614,0.0,0.001098184063029306,-0.004095056983834944,-0.007389839849719526,-0.011536965562242374,0.0023846062832659776,0.056537124965786445,0.00024983664798838845,-0.0011946899688100032,0.0026376589524952365,0.04603815608135742
2022-09-07,-0.023498622306602046,-0.02193648773220047,-0.021358312444112126,-0.015680628557492526,-0.018201726969038767,0.018341016392734,0.02139386370549512,0.016915491699358354,0.0036726685016230665,-0.08435527575753499,-0.007102199519214647,-0.008250372922633309,-0.01392521984123496,-0.022455033291157944
2022-09-08,0.007129957654326002,0.005413844879104124,0.008944430921709712,0.010137323980105029,0.012031194863122874,0.006610721877456038,0.005955739945304739,0.0168555020668244,0.0015941896240934117,-0.041801899545889976,0.023148798866217346,-0.009960021258000218,0.0032906375398347176,0.008269509813607856
2022-09-09,0.0,0.0,0.0,0.0,0.0,0.015271449816332883,0.02109062115923166,0.02399200685244751,0.0003533638600961009,-0.03473103234333241,0.005325822755722243,0.02692342155462768,0.0,0.00880924768582969
2022-09-12,0.021239040503079787,0.020769244982221213,0.018085115184771183,0.01720436487890087,0.015360578439422623,0.0105842727693497,0.012722642617655877,0.004872187199409073,-0.00028191133038779626,0.047389200540585596,0.011602419833597777,0.0,0.0,0.012345645332523913
2022-09-13,0.00519933131733219,0.005275069398517518,0.004528021815437544,0.0063424411987154095,0.005874109861445209,-0.0432366134006168,-0.051591283487904094,-0.062105790393528815,0.0010696608845459643,0.14243818596528657,0.002540859311488841,-0.001827815723895676,0.02737095012487689,0.01784650296959489
2022-09-14,-0.020258637164327076,-0.019490230510820328,-0.018724074884202246,-0.016806610785339293,-0.01585162376090654,0.0033870120853238816,0.007401801225843663,0.01135646384418365,0.007632050374805743,-0.04070409210556314,-0.027818346588567078,-0.024823472676868907,-0.01556215313063003,-0.002922264951464859
2022-09-15,0.0017598960126847807,0.0015288088619085372,0.003887065521340549,0.0021367044699676097,0.0008002606776540411,-0.011317739184353415,-0.014276784041799329,-0.016592033695542074,-0.0015971034548785124,0.004204916322369412,0.0020594485777813976,0.004418783352668987,-0.003976845203527812,0.013774962065800533
2022-09-16,-0.011418746194540974,-0.009923398328690824,-0.009855646795625339,-0.012793068860443957,-0.007381048255436062,-0.007182134089448455,-0.008999023383428173,0.005993148156153705,0.004924518868563821,0.001141940570009048,-0.011058285232558918,-0.00891114698130635,-0.007931472339207435,-0.003180154972760696
2022-09-19,-0.00444232918035925,-0.0061682607846964554,-0.005687855665391317,-0.0035996016708064182,-0.009345029743330624,0.006857100716286535,0.007566047453750002,0.00525179944445231,0.0012491050330740716,-0.02053228227542203,0.0,-0.010431829739480092,-0.011381712476204897,0.012180990681760928
2022-09-20,0.008924603954620025,0.008533852417477839,0.005720392431893373,0.008670235508155821,0.008569448363297427,-0.011272103097361819,-0.00953355356396024,-0.013285432449803958,0.001951339515686934,0.054347810795459806,0.004380842383689965,0.011604522176356546,0.005174849512109558,0.02320919467737692
2022-09-21,-0.008403369489757728,-0.007692243808134158,-0.006754483635787456,-0.010028490028490045,-0.008576376534443098,-0.017116493600784488,-0.017930720522194132,-0.010105314200235527,0.000542755829479491,0.030559643901659994,-0.013554007905070331,-0.017932658055194395,-0.008716825756486912,-0.017082079816475804
2022-09-22,-0.012042894003027937,-0.012403139702270138,-0.01360052170660997,-0.012301067687348954,-0.00969804561839549,-0.00842758097968943,-0.01367007630896977,-0.02720345549785186,0.0035419145010713304,-0.02286528741986016,-0.005832388167807623,-0.016084361493893473,-0.006347920548956276,0.05641024352182411
